,0,1,2,3,4,5,6,7,8
39,Luxury Apartment - Dehiwela,10 Jul  3:44 pm,"Dehiwala, Colombo","21,000,000","HURRY UP DISCOUNT AVAILABLE !!!!!!   24 HRS SECURITY COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, AND MORE,,,CALL ,,,,,,,,,,,,,,,,,,,,, 8TH FLOOR AND 10TH FLOOR ONLY",DE ALWIS PLACE,3,2,"1,355 sqft"
40,Apartment for Sale - Dehiwala,10 Jul  7:30 am,"Dehiwala, Colombo","20,000,000",KADAWATHA RDONLY 2 BLOCKS ON EACH FLOOR 5 FLOORS ONLY.RS 20 MLN ( 200 LAKHS ),3,2,"1,200 sqft",
41,Brand New Apartment for Sale in Dehiwala, 9 Jul  4:12 pm,"Dehiwala, Colombo","22,500,000",Brand New Apartment For Sale in Dehiwala,"Peters Lane, Dehiwala",3,2,"1,305 sqft"
42,3 Bedroom Apartment for Sale in Dehiwala,22 Jul  4:27 pm,"Dehiwala, Colombo","19,500,000","3 Bedroom Apartment for Sale in Dehiwela-	Location – 2nd Lane, Dehiwala-	Status - Available-	Property type – Apartment / Unfurnished-	Asking price – 19.5 Million-	Sq ft - 1350 -	Deed – Pending-	Floor – 1st floor -	Bedrooms - 03 (Master Bedroom and Living area Airconditioned) / Maid’s Room-	Bathrooms – 03 (one attached / one common / one maid’s)-	Servant room – 1-	Servant washroom – 1-	Parking -01-	Others – Standby Generator / 24hrs Security with CCTV. Imported Toilet fittings and accessories. Highly Residential Area, Fully Secured Place, can be accessed from Galle Road and Marine Drive",Dehiwala,3,3,"1,350 sqft"
43,Apartment For Sale In Dehiwela, 8 Jul  2:01 pm,"Dehiwala, Colombo","9,000,000",Charl 's apartment situated at de Silva mawatha  hospital  road kalubowila common parking  3rd floor  (only 3 floor ) no lift,2,1,700 sqft,
44,Brand New Apartment For Sale - Dehiwala (001021),19 Jul  9:36 am,"Dehiwala, Colombo","28,000,000","*Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -3*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,3,"1,740 sqft"
45,Luxury Apartment for Sale - Dehiwala, 8 Jul  9:45 am,"Dehiwala, Colombo","18,500,000","24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, AND MORE,,,CALL ,,,,,,,,,,,,,,,,,,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
46,3 Bedroom Wattala Apartment, 8 Jul  9:11 am,"Dehiwala, Colombo","20,000,000",Nemra III - Wattala  | 3 Bedroom Luxury Apartment ,"St.Anthony's Road, off old Negombo Road, Wattala",3,2,"1,400 sqft"
47,Saranankara Road - 3 Bedroom 1560sq.Ft Apartment for Sale, 7 Jul  2:55 pm,"Dehiwala, Colombo","24,500,000","Grand Residences, 105 Sri Saranankara Road, ( Close to Wellawatte )Newly built residential project completed in Feb 2019  ( Total 10 Floors )Read to Inspect/Occupy ( Unfurnished )",Grand Residence - 105A Sri Saranankara Road,3,3,"1,485 sqft"
48,Saranankara Road - 3 Bedroom 1270sq.Ft Apartment for Sale, 7 Jul  2:49 pm,"Dehiwala, Colombo","20,000,000","Grand Residences, 105 Sri Saranankara Road, ( Close to Wellawatte )Newly built residential project completed in Feb 2019  ( Total 10 Floors )Read to Inspect/Occupy ( Unfurnished )","Grand Residence, 105 Sri Saranankara Road, Dehiwala",3,3,"1,270 sqft"
49,Saranankara Road - 3 Bedroom 1580sq.Ft Apartment for Sale, 7 Jul  2:48 pm,"Dehiwala, Colombo","26,000,000","Grand Residences, 105 Sri Saranankara Road, ( Close to Wellawatte )Newly built residential project completed in Feb 2019  ( Total 10 Floors )Read to Inspect/Occupy ( Unfurnished )",Grand Residence - 105A Sri Saranankara Road,3,4,"1,580 sqft"
50,2BR APARTMENT FOR SALE DEHIWALA, 6 Jul 11:40 pm,"Dehiwala, Colombo","23,500,000","7th Floor Apartment For Sale Pepiliyana Road,Nedimala,DehiwalaCALTON RESIDENCES ","Pepiliyana Road,Nedimala,Dehiwala",2,1,950 sqft
51,Brand New 3 Bed Room Apartment for Sale (apt809) Dehiwala,19 Jul  9:49 am,"Dehiwala, Colombo","28,000,000","*Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -3*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,3,"1,740 sqft"
52,Luxury Apartment in Dehiwala, 6 Jul 12:51 pm,"Dehiwala, Colombo","19,500,000","24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, AND MORE,,,CALL ,,,,,,,,,,,,,,,,,,,,,","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
53,Brand New Apartment For Sale - Dehiwala (00770),19 Jul  9:54 am,"Dehiwala, Colombo","28,000,000","*Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -3*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,3,"1,740 sqft"
54,Brand New Apartment for Sale - Dehiwala (00750),19 Jul  9:55 am,"Dehiwala, Colombo","28,000,000","Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -2*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,2,"1,740 sqft"
55,Dehiwala Malwatta Road 3 Bhk Apartments, 5 Jul 10:01 pm,"Dehiwala, Colombo","22,900,000","LOCATION Sheratan sweet home and developers focus on the specious comfortable apartments in an affordable manner. This apartment gives an elegant and peaceful atmosphere. It is walking distance to Galle road, twenty minutes’ drive to the Colombo city centre, ",Malwatta Road,3,2,"1,400 sqft"
56,Luxury Apartment for Sale - Dehiwela,12 Jul 12:52 pm,"Dehiwala, Colombo","18,200,000","HURRY UP DISCOUNT AVAILABLE !!!!!! 24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, AND MORE,,,CALL ,,,,,,,,,,,,,,,,,,,,,","PETERS LANE, DEHIWELA",3,3,"1,250 sqft"
57,Luxury Apartment Dehiwela,22 Jul  4:34 pm,"Dehiwala, Colombo","25,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
58,Brand New Project - 3 Beds Apartment, 5 Jul  5:37 pm,"Dehiwala, Colombo","22,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,2,"1,370 sqft"
59,New 3 Beds Apartment for Sale - Dehiwala, 5 Jul  5:35 pm,"Dehiwala, Colombo","19,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,2,"1,260 sqft"
60,4 Beds Apartment For Sale - Dehiwala, 5 Jul  3:56 pm,"Dehiwala, Colombo","25,200,000",New Apartment For Sale - Dehiwala-Ongoing Project--12 Interest Free Installments--Completion December 2020- ,"de.alwis place , Dehiwala",4,4,"1,680 sqft"
61,Luxury Apartment - Dehiwela,12 Jul  3:30 pm,"Dehiwala, Colombo","18,900,000","24 HRS SECURITY, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,, 2019 COMPLETION AND MORE,,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
62,Brand New Apartment For Sale - Dehiwala (00706),19 Jul 10:51 am,"Dehiwala, Colombo","27,000,000","Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -3*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,2,"1,740 sqft"
63,Brand New Apartment For Sale - Dehiwala (00515),19 Jul 10:02 am,"Dehiwala, Colombo","28,000,000","*Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -3*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,2,"1,740 sqft"
64,Luxury Apartment Dehiwela,12 Jul  3:30 pm,"Dehiwala, Colombo","21,000,000","24 HRS SECURITY, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2020 COMPLETION AND MORE,,,,,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
65,Luxury Apartment Dehiwela, 3 Jul 12:15 pm,"Dehiwala, Colombo","19,865,000","24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
66,Brand New Apartment For Sale - Dehiwala,19 Jul 10:07 am,"Dehiwala, Colombo","28,000,000","*Address -Allen Avanue Dehiwala*price - 28000000\=*Sqft - 1740*Floor- 6*Bedrooms -3*Bathrooms -3*Servant Room - 01*Servant Bathroom - 01*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. Facilities - Parking , Lift , Generator, Hot water,24/h",Allen Avanue  Dehiwala,3,2,"1,750 sqft"
67,Luxury Apartment Dehiwela,12 Jul  3:31 pm,"Dehiwala, Colombo","20,880,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2020 COMPLETION AND MORE,,,,,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
68,Fully Furnished Apartment for Sale Dehiwala, 2 Jul  4:46 am,"Dehiwala, Colombo","20,000,000",Luxury apartment for sale 3 bedrooms 2 bedrooms a/c hot water sqft 1300  immediately sale price 200 lakhs please no brokers,galle road dehiwala,3,2,"1,300 sqft"
69,Luxury Apartment for Sale Dehiwala,30 Jun  3:03 pm,"Dehiwala, Colombo","20,000,000","A LUXURY APARTMENT FOR SALE IN THE HEART OF DEHIWALA, IN A TRANQUILENT AREA.KAWDANA ROAD, DEHIWALA.WITH GYMNASIUM & ROOFTOP.RS 20 MLN. ( 200 LAKHS  )INSPECTION BY PRIOR APPOINTMENT .GENUINE BUYERS ONLY, NO BROKERS PLS.",3,2,"1,200 sqft",
70,Brand New Apartment - Dehiwala,15 Jul  6:55 am,"Dehiwala, Colombo","27,500,000",Fully furnished apartment Fully air condition Parking Gim3 Bedroom 3 attched 28millionClose to Gateway international school,3,3,"1,475 sqft",
71,3 Beds Apartment for Sale - Dehiwala,28 Jun  2:11 pm,"Dehiwala, Colombo","21,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--12 Interest Free Installments--Completion December 2020- ,"De.Alwis Place , Dehiwala",3,2,"1,355 sqft"
72,Sea View Apartment for Sale - Dehiwala,28 Jun 12:35 pm,"Dehiwala, Colombo","19,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,2,"1,260 sqft"
73,Brand New Project - 3 Beds Apartment,28 Jun 11:21 am,"Dehiwala, Colombo","21,600,000",New Apartment For Sale - Dehiwala-Ongoing Project--12 Interest Free Installments--Completion December 2020- ,De.Alwis Place - Dehiwala,3,2,"1,440 sqft"
74,Luxury Apartment for Sell in Dehiwala with furniture,27 Jun  9:16 pm,"Dehiwala, Colombo","28,000,000","Luxury Apartment for Sell in Dehiwala05th Floor , 	3 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen","Mount Melody , Dehiwala",3,2,"1,350 sqft"
75,Brand New Luxury Apartment - Dehiwala,26 Jun  8:30 am,"Dehiwala, Colombo","28,500,000",3 Bedroom apartment 3 attched bathroom Fully air condition ParkingClose to dehiwala Gateway international school Very close to dehiwala zoo 28.5 million,3,3,"1,475 sqft",
76,Luxury Apartment Dehiwala,24 Jun 11:17 am,"Dehiwala, Colombo","19,865,000","24 HRS SECURITY COMPLETION DATE 2019  DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
77,Luxury Apartment Dehiwela,24 Jun 11:16 am,"Dehiwala, Colombo","20,880,000","24 HRS SECURITY COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
78,Apartment for Sale in Dehiwala (429B),23 Jun  3:59 pm,"Dehiwala, Colombo","33,000,000",2nd floor available with four bedrooms and three bathrooms (two attached bathroom and one common bathroom)1850 square feet (This is two apartments converted in to one apartment with two main doors and two seperate meters. For your requirement you can use seperatly),SEASIED,4,3,"1,850 sqft"
79,3 Roomed brand new apartment for Sale – Dehiwala,22 Jun  7:10 pm,"Dehiwala, Colombo","26,000,000",3 Roomed brand new apartment for SALE –  DehiwalaAsking price Rs 26 Million (Negotiable)Brand new 3 Bed rooms3 Bath rooms1750 sq ftAir conditioner the master bed roomHot water Servant room & bathroom with separate entrance Pantry kitchen Function area Imported bathroom fittingsCable television Standby generatorCentral GasLift,Dehiwala,3,3,"1,750 sqft"
80,Luxury Apartment - Dehiwela,21 Jun  1:50 pm,"Dehiwala, Colombo","20,880,000","24 HRS SECURITY COMPLETION DATE 2020DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
81,Luxury Apartment for sale - Dehiwala,20 Jun  2:41 pm,"Dehiwala, Colombo","24,500,000","24 HRS SECURITY COMPLETION DATE 2020DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
82,"2 Roomed New Apartment for Sale (with deed) – Sea View, Dehiwala",20 Jun 11:37 am,"Dehiwala, Colombo","17,500,000","2 Roomed new apartment for SALE –  Sea View,  Dehiwala",Dehiwala,2,2,925 sqft
83,Luxury Apartment Dehiwela,22 Jul  4:34 pm,"Dehiwala, Colombo","25,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
