,0,1,2,3,4,5,6,7,8
84,Luxury Apartment Dehiwela,22 Jul  5:14 pm,"Dehiwala, Colombo","21,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
85,"2 Roomed Brand New Luxury Apartment for Sale – Sea View, Dehiwala",20 Jun 11:01 am,"Dehiwala, Colombo","22,000,000","2 Roomed brand new luxury apartment for SALE –  Sea View,  Dehiwala",Dehiwala,2,3,"1,195 sqft"
86,2 Bed Roomed Luxury Brand New Apartment for Sale - Dehiwala,20 Jun  9:20 am,"Dehiwala, Colombo","21,000,000",2 Bed roomed luxury brand new apartment for SALE - DehiwalaExpected price LKR 21m ,Dehiwala,2,2,"1,100 sqft"
87,Luxury Apartment Dehiwela,12 Jul  3:31 pm,"Dehiwala, Colombo","21,500,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2020 COMPLETION AND MORE,,,,,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
88,Luxury Apartment Dehiwela,12 Jul  3:31 pm,"Dehiwala, Colombo","24,500,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2020 COMPLETION AND MORE,,,,,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
89,Luxury Apartment for Sale - Dehiwela,12 Jul  3:31 pm,"Dehiwala, Colombo","21,500,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2020 COMPLETION AND MORE,,,,,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
90,Luxury Apartment in Dehiwala,12 Jul  3:31 pm,"Dehiwala, Colombo","14,000,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2019 COMPLETION AND MORE,,,,,,,,","PETERS LANE, DEHIWELA",2,2,860 sqft
91,Luxury Apartment in Dehiwala,12 Jul  3:32 pm,"Dehiwala, Colombo","18,300,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2019 COMPLETION AND MORE,,,,,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
92,Luxury Apartment in Dehiwela,12 Jul  3:32 pm,"Dehiwala, Colombo","18,100,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2019 COMPLETION AND MORE,,,,,,,,","PETERS LANE, DEHIWELA",3,2,"1,250 sqft"
93,Luxury Apartment for Sale in Dehiwala,12 Jul  3:32 pm,"Dehiwala, Colombo","20,880,000","24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK MAID ROOM , MAID BATH,,,,,, 2020 COMPLETION AND MORE,,,,,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
94,Luxury Apartment Dehiwela,19 Jun  2:29 pm,"Dehiwala, Colombo","14,000,000","24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,","PETERS LANE, DEHIWELA",2,2,860 sqft
95,Luxury Apartment Dehiwela,19 Jun  2:27 pm,"Dehiwala, Colombo","20,880,000","24 HRS SECURITY COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
96,Apartment Brand New for sale Dehiwala,18 Jul  9:24 am,"Dehiwala, Colombo","28,600,000",Fully furnished apartment Fully air condition Parking 3 Bedroom 3 attched bathroom 1475 square fit28.6million,3,3,"1,475 sqft",
97,Luxury Apartment Dehiwela,17 Jun  2:24 pm,"Dehiwala, Colombo","21,000,000","24 HRS SECURITY COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
98,Luxury Apartment Dehiwela,17 Jun  2:24 pm,"Dehiwala, Colombo","18,100,000","24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,2,"1,250 sqft"
99,Luxury Apartment Dehiwela,17 Jun  1:28 pm,"Dehiwala, Colombo","18,100,000","24 HRS SECURITY COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,","PETERS LANE, DEHIWELA",3,2,"1,250 sqft"
100,Luxury Apartment In Dehiwela,17 Jun 10:44 am,"Dehiwala, Colombo","24,360,000","24 HRS SECURITY    COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
101,Luxury Apartment for Sale in Dehiwala,17 Jun 10:38 am,"Dehiwala, Colombo","16,500,000","24 HRS SECURITY  COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT,  MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,2,"1,130 sqft"
102,Luxury Apartment Dehiwela,17 Jun 10:37 am,"Dehiwala, Colombo","16,500,000","24 HRS SECURITY,  COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,2,"1,130 sqft"
103,Brand New Apartment for Sale in Dehiwala,20 Jun  7:19 pm,"Dehiwala, Colombo","28,000,000",Brand New Apartment for sale in Dehiwala,"Allen Aveniw, Dehiwala",3,3,"1,750 sqft"
104,Brand New Modern Apartment in Dehiwala,15 Jun  4:15 pm,"Dehiwala, Colombo","22,900,000","This is a Brand New Apartment on the 6th floor with both Sea views and City views. It consists of 3 Bedrooms with 2 Bathrooms (one attached). 05 Balconies with right round views and good light and ventilation. Fully equipped kitchen. 50 Metres walking distance to the Beach and Galle road with access to all amenities. Easy access to Marine Drive. Reserved car park, 24 hour security , rooftop for functions etc. Ready for immediate occupancy. Can be purchased Unfurnished or furnished. Price quoted is unfurnished and negotiable. Contact owner for more information.",Peters lane,3,2,"1,410 sqft"
105,Luxury Apartment Dehiwela,15 Jun 12:48 pm,"Dehiwala, Colombo","16,385,000","COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,2,"1,130 sqft"
106,Luxury Apartment Dehiwala,14 Jun  3:35 pm,"Dehiwala, Colombo","16,500,000","COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,2,"1,130 sqft"
107,Luxury Apartment Dehiwela,14 Jun  3:28 pm,"Dehiwala, Colombo","19,647,500","COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,",DE ALWIS PLACE DEHIWELA,3,2,"1,355 sqft"
108,Luxury Apartment for Sale in Dehiwala,14 Jun  3:26 pm,"Dehiwala, Colombo","16,500,000","COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,",DE ALWIS PLACE DEHIWELA,3,2,"1,130 sqft"
109,Apartment Sale at Dehiwala,12 Jun  3:17 pm,"Dehiwala, Colombo","23,000,000","Apartment situated in a calm, quiet and safe place with nice environment",WINDSOR AVENUE VENDERVERT PLACE DEHIWALA,3,2,"1,200 sqft"
110,Luxury Apartment in Dehiwala,22 Jul  5:15 pm,"Dehiwala, Colombo","20,100,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
111,Luxury Apartment Dehiwela,22 Jul  5:14 pm,"Dehiwala, Colombo","21,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
112,Luxury Apartment - Dehiwala,12 Jul  3:35 pm,"Dehiwala, Colombo","21,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
113,Luxury Apartment Dehiwela,12 Jun  2:27 pm,"Dehiwala, Colombo","24,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
114,Luxury Apartment for Sale Dehiwela,12 Jun  4:02 pm,"Dehiwala, Colombo","21,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
115,Luxury Apartment Dehiwela,11 Jun  2:43 pm,"Dehiwala, Colombo","22,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,, 8th floor","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
116,Luxury Apartment - Dehiwala,11 Jun  2:14 pm,"Dehiwala, Colombo","21,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
117,Luxury Apartment Dehiwela,11 Jun  2:13 pm,"Dehiwala, Colombo","14,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,","PETERS LANE, DEHIWELA",3,2,860 sqft
118,Luxury Apartment - Dehiwala,11 Jun  2:12 pm,"Dehiwala, Colombo","20,880,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
119,3 Beds Apartment for Sale - Dehiwala,11 Jun  1:36 pm,"Dehiwala, Colombo","22,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,3,"1,370 sqft"
120,3 Bedrooms Apartment for Sale - Dehiwala,11 Jun  1:22 pm,"Dehiwala, Colombo","22,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,3,"1,340 sqft"
121,Brand New 3BD Apartment for Sale in Dehiwala,11 Jun  1:41 am,"Dehiwala, Colombo","19,000,000",STRICTLY NO AGENT PLS.,DEHIWALA,3,2,"1,010 sqft"
122,Luxury Apartment Dehiwala,10 Jun  5:01 pm,"Dehiwala, Colombo","18,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
123,Luxury Apartment Dehiwela,10 Jun  4:51 pm,"Dehiwala, Colombo","18,900,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
124,Luxury Apartment in DEHIWELA,10 Jun  4:48 pm,"Dehiwala, Colombo","18,100,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
125,Luxury Apartment for Sale in Dehiwala,11 Jun  1:17 pm,"Dehiwala, Colombo","24,360,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
126,2 Bedrooms Apartment for Sale - Dehiwala,11 Jun 11:43 am,"Dehiwala, Colombo","14,500,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",2,2,860 sqft
127,Brand New Project - 3 Beds Apartment Dehiwala,10 Jun  4:23 pm,"Dehiwala, Colombo","20,500,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,3,"1,370 sqft"
128,New 3 Beds Apartment for Sale - Dehiwala,10 Jun  3:37 pm,"Dehiwala, Colombo","21,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--12 Interest Free Installments--Completion December 2020- ,"De.Alwis Place , Dehiwala",3,2,"1,355 sqft"
129,Brand New Apartment - Dehiwala,24 Jun  8:10 am,"Dehiwala, Colombo","29,500,000",Brand New Apartment 3 Bedroom 3 Attched Bathroom 29.5 million,3,3,"1,475 sqft",
130,Ongoing Flat - Skyline Apartments Dehiwala,11 Jun 11:48 am,"Dehiwala, Colombo","14,500,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",2,2,860 sqft
131,Apartment for Sale - Dehiwala,28 Jun 10:43 am,"Dehiwala, Colombo","25,000,000",Apartment for sale 4 bedrooms 3 bathrooms sqft 1600 immediately sale price 250 lakh please no brokers,sujatha avinue kalubowila dehiwala,4,3,"1,600 sqft"
132,3 Beds Apartment for Sale - Dehiwala,10 Jun  3:37 pm,"Dehiwala, Colombo","19,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,2,"1,260 sqft"
133,1 Br Apartment for Sale in - Dehiwala, 7 Jun 11:34 am,"Dehiwala, Colombo","7,600,000","I BR Apartment for sale. Newly built (3 years) in a convenient location with easy and quick access to Galle Road and Marine Drive. Well maintained and fully air conditioned unit on 2nd floor. Reserved parking slot on ground floor. 24 hour security , CCTV and 2 elevators. ",1,1,550 sqft,
