,0,1,2,3,4,5,6,7,8,9
45,Houses for Sale in Kadawatha,23 Jul 12:13 pm,"Kadawatha, Gampaha","29,000,000","Land with 2 Houses - One Story House and 2 Story Annex 3 phase Electricity Pipe Waterline 100m for Cagils food city, Filling station, Pepols bank & Other banks ATM facility 2Km for Kadawatha town100m for 234 bus root (Delgoda - Pettah)10 minutes for Sothern High way entrance  Quite, peaceful environment & decent neighbors","Mankada Road, Kadawatha",4,1,"2,400.0 sqft",43.0 perches
46,House For Sale In Kadawatha,12 Jul  3:41 pm,"Kadawatha, Gampaha","9,000,000",#Colaba nuwara parata ithaamath ikmanin piwisiyaheki. #Niraul oppu sahetha perch 19.5ka idama#Angasampurna niwasakin samanwithai#adiweegi margayata 2.5km #Kadawatha nagarayata 2.5km ,"481/3, ඉහල බියන්විල,කඩවත",3,1,"1,600.0 sqft",19.5 perches
47,House for Sale in Mahara,12 Jul 10:13 am,"Kadawatha, Gampaha","21,000,000",House for Sale in Mahara=================,"No.361/3, 5th Lane, Jinasena Mawatha, Mahara, Kadawatha",4,4,"3,000.0 sqft",19.9 perches
48,House for Sale - Kadawatha,25 Jul  9:01 pm,"Kadawatha, Gampaha","13,000,000",Only 11 Plots available with this house,"Orchid Villa Housing Project, Hettikanda Road , Parakandeniya , Kadawatha",3,3,"1,250.0 sqft",12.5 perches
49,2 Story House for Sale in Kadawatha,27 Jul  9:36 am,"Kadawatha, Gampaha","11,500,000",2 Storey House For Sale in kadawatha Ragama  Rd,"kadawatha, Ragama Road",6,2,"2,500.0 sqft",16.0 perches
50,Luxury house for sale in Kadawatha,11 Jul  1:15 pm,"Kadawatha, Gampaha","8,000,000",DETAILS ,Kadawatha Weboda Road,3,2,751.0 sqft,6.5 perches
51,House with Fully Completed Ground Floor and 20 Perches Land Ragama,11 Jul  8:54 am,"Kadawatha, Gampaha","11,500,000",කඩවත රාගම පාරේ පර්චස් 20ක ඉඩමේ පිහිටි නව නිවස විකිණීමට ඇත.,"Prison Road, Ragama",2,1,"2,000.0 sqft",20.0 perches
52,Fully Completed House for Sale - Kadawatha,24 Jul  5:11 pm,"Kadawatha, Gampaha","35,000,000",1Km from Kadawatha Town10 minutes for Highway Entrance4000 Sq Ft10 - 12 vehicle parking facilityFully Tiled / Hot Water 01 Attached Bathroom & 01 Common BathroomServants ToiletParapet wall around the premises,Ganemulla Road,5,2,"4,000.0 sqft",30.0 perches
53,House For Sale In Kadawatha,10 Jul  4:24 pm,"Kadawatha, Gampaha","18,500,000",House For Sale In Kadawatha=========================,"Ranmuthugala, Kadawatha",3,2,"2,380.0 sqft",12.0 perches
54,Single Story House for Sale in Mahara Kadawatha,27 Jul  9:36 am,"Kadawatha, Gampaha","30,000,000",Single  House for Sale in mahara kadawatha ,"mahara Junction, Aksath wm",3,2,"1,800.0 sqft",20.2 perches
55,Single Story House for Sale in Kadawatha Bangalawaththa Rd,27 Jul  9:36 am,"Kadawatha, Gampaha","7,000,000",single Storey  House for Sale in kadawatha Bandarawatta Rd,"Bandarawatta Road, karagahamuna",3,1,"1,200.0 sqft",9.0 perches
56,Brand New House in the Middle of Kadawatha Town,20 Jul  4:45 pm,"Kadawatha, Gampaha","21,000,000","Brand new luxury 3 story house for sale in the middle of Kadawatha town (250m to Kandy road along 20 feet wide road) on 10 perch square land with 45 feet road facing.1)	Living room/function hall of size 850 ft2 (can accommodate 150 participants at functions). 2)	5 bed rooms with 2 master bed rooms.3)	3 bath rooms on three floors.4)	2 kitchens on ground and first floors.5)	Car park for two vehicles.6)	Store room7)	Swimming pool of size 30m38)	15 ft wide access road with interlock paving.9)	Beautiful garden.10)	All flooring with 24”x24” tiles11)	All bath rooms and some internal and external walls with wall tiles.12)	Aluminum doors and windows.13)	Stainless steel railings.14)	Full AC with 7 Panasonic split AC unis (2 - 24000 btu, 4 – 12000 btu, 1 – 9000btu)15)	All LED lights with fittings.16)	Security camera system with 4 external cameras.17)	Good natural lighting and ventilation.18)	Suspension type floors with clear view from main entrance.19)	10 perch square land with 45 feet road facing.20)	9 – 15 ft tall boundary walls around the land.21)	2 layers (thick and sheer) curtains for all doors and windows.22)	Roof with timber ceiling and Mack foil insulation.23)	Free from mosquitoes24)	Panoramic view from upper hill.25)	Strong and cool sea winds.26)	No floods, no landslides, no earthquakes.27)	Many supermarkets, all banks, regional government offices and other daily needs located within walking distance.28)	Easy access to Southern express, Airport express, Central express, Colombo, Kandy, Ragama and Ganemulla roads.29)	Very soon travelling time on express roads to major cities will be as follows,Kaduwela, Wattala 5 minsColombo fort, Rajagiriya, Battaramulla, Airport 10-15 minsKurunagala 45 minsGalle, Kandy 75 mins30)	Building design and construction supervision by a well-qualified and well-experienced Engineer.31)	UDA building approval and Certificate of Compliance available32) Loan can be arranged at very low interest rates.",5,3,"3,400.0 sqft",10.0 perches,
57,House for Sale in Kadawatha,25 Jul 12:53 pm,"Kadawatha, Gampaha","4,900,000","*ඉක්මන් පදිංචි වීමට හැකි සියලු පහසුකම් වලින් සමන්විත කඩවත නගරය සහ අධිවේගී සිව්මන්සලට  ඉතාමත් ආසන්නයේ පිහිටා ඇත .* කඩවත සුරිගම හන්දියේ සිට 450m  / ගාමිණි මාවත දෙසින් සුරිගම හන්දියට 600m  / ගාමිණි මාවත  දෙසින් අලියා වංගුවට 650m . (කඩවත සිට සුරිගම හන්දියට 2 km) .  රාගමට 3km පමණ  . ගාමිණී මාවතට මුහුණලා පිහිටි වටිනා ඉඩම.* අයිතිකරු විදේශ ගත වීමට අපේක්ෂා කරන බැවින් ඉතා ඉක්මන් විකිණීමට ඉහලම ඉල්ලුමට.* ගේට්ටු, නිවස වටේම තාප්පය , නල ජලය, විදුලිය , සකස් කරන ලද මිදුල  , සාමකාමී නිස්කලංක පරිසරය , සුහද ශීලී වැදගත් අසල්වැසියන් .නිවසේ විස්තර : සාලය , කුඩා කාමර 2 , මුළුතැන් ගෙය , නාන කාමරය , කෑම කාමරය , නිවසින් බැහැර සේවක වැසිකිලිය , මුළු නිවසම ටයිල් කරන ලද , මුළු නිවසම සිවිලිම ගසා ඇත .","156/C/1, MaharaNugegoda, Kadawatha",2,1,600.0 sqft,9.0 perches
58,Single Story House for Sale in Amunugoda,27 Jul  9:36 am,"Kadawatha, Gampaha","8,500,000","Single Story  House for Sale in Amunugoda Road kudumirisa, Ibulgoda ",Amunugoda Road kudumirisa Ibulgoda,2,1,"1,400.0 sqft",20.5 perches
59,House for Sale in Kadawatha,10 Jul 11:42 am,"Kadawatha, Gampaha","27,000,000",House for sale in Kadawatha=====================,4,2,"2,200.0 sqft",43.0 perches,
60,Single Story House for Sale in Kadawatha Hettikanda Road,27 Jul  9:36 am,"Kadawatha, Gampaha","13,500,000","1 Storey Brand new Luxury House for Sale in Kadawatha, hettikanda ","hettikanda, parakandeniya Ibulgoda",3,4,"1,250.0 sqft",12.5 perches
61,"2 Story House for Sale in Kadawatha Kirillawala, Suhada Mawatha",27 Jul  9:36 am,"Kadawatha, Gampaha","4,900,000",2 Storey House For Sale in Kirillawala suhada mawatha ,"Kirillawala, suhada mawatha",3,2,"1,200.0 sqft",5.75 perches
62,Brand New 2 Story House for Sale in Kadawatha, 9 Jul  5:44 pm,"Kadawatha, Gampaha","17,500,000","* Brand New 2 Story House in Living Conditions* Water , Electricity Facilities* vehicle Parking facility available * Surrounded by private wall & gate*  1.5 km to Colombo – Kandy Main Road *  10 minute   Food City, keells, & Bank* 17500000 Laksකොළඹ නුවර ප්‍රධාන පාරට 1.5km දුරින් සියළු පහසුකම් සහිත පදිංචියට සුදුසු අංග සම්පූර්ණ දෙමහල් නිවස ලක්ෂ 175 කට, වහාම විකිණීමට. පර්චස් 20 ක ඉඩමේ ඉදිකර ඇති දෙමහල් නිවස නිදන කාමර 03 යි, නාන කාමර 02 යි, විසිත්ත කාමරය, කෑම කාමරය හා කුස්සිය සහිතව නිමවා ඇත.විදුලිය, ජලය, දුරකථන,  වාහන නැවැත්වීමේ පහසුකම්, ඇතුලු සියළු පහසුකම් සහිතයි.මිල ගණන් සාකච්ඡා කර ගත හැක","Gonahena , Kadawatha",3,2,"1,200.0 sqft",20.0 perches
63,Brand New 3BR House for Sale in Kirillawala, 9 Jul  3:18 pm,"Kadawatha, Gampaha","4,500,000",Brand New 3BR House for Sale in Kirillawala3 Bedrooms1 BathroomKitchen10 Perches LandHouse Area: 9.5 Perches1km to Weliweriya Road2km from Kirillawala TownUrgent Sale Due to Owner MigrationNo BrokersLast Selling Price: Rs.45 LakhsCall for More Details,1km to Weliweriya Road,3,1,"1,800.0 sqft",10.0 perches
64,House for Sale - Kadawatha, 9 Jul  2:24 pm,"Kadawatha, Gampaha","4,700,000",දෙල්ගොඩ  නුවර  පාරට  20 M  දුරුන්  වට  තාප්ප  වාහන  නැවත්  තීමේ  පහසුකම්  නිවස  විකිනීමට,2,2,800.0 sqft,8.5 perches,
65,House for Sale - Kadawatha, 8 Jul  6:15 pm,"Kadawatha, Gampaha","32,500,000","කඩවත නගරයේ  සිට 1 1/2 km  දුරින්ද  රාගම  නගරයට 1/12km  නැලිගම  හන්දියේ  4මහල අංග සම්පුර්ණ  නිවස  බැල්කනි දෙකක්ද ,ඉහල  මහලේ  උත්සව  අවස්ථාවකට  සරිලන  පරිදි සදා  ඇත .මනරම් ගෙවත්තක්ද  එහි  වාහන 10ක්  පමණ  නවතා  තැබිය  හැක .A /C  කර ලද  නිදන කාමරයක් සහ තවත් කාමර 3සහ නාන කාමර  තුනකින් යුත්  නිවස  විකිනීමට ඇත .",330/A නැලිගම  රාගම .,4,3,"2,750.0 sqft",17.5 perches
66,2 Story House for Sale in - Kadawatha,27 Jul  9:36 am,"Kadawatha, Gampaha","9,500,000",2 Storey House For Sale kadawatha ihalakaragahamuna Road ,ihalakaragahamuna Road kadawatha,5,2,"1,500.0 sqft",10.0 perches
67,House for Sale in Kadawatha, 8 Jul  1:20 pm,"Kadawatha, Gampaha","8,300,000","24 hours security service.Swimming pool with kiddies pool.Open gym with children play aria.Few Houses are available.Reservation = 500,000/-Down payment = 25%Balance can pay 12 month interest free / Bank loan or prime finance loan.","Wabada rd, Kadawatha.",2,1,775.0 sqft,6.5 perches
68,"4 B /R Single Storey House for Sale in Kadawatha,Ganemulla Road.", 8 Jul 12:35 pm,"Kadawatha, Gampaha","15,500,000","4 Bed Rooms House for Sale in Kadawatha,Ganemulla Road,eke(1)Kanuwa Junction(Only Land Value)","Kadawatha,Ganemulla Road.",4,4,"1,200.0 sqft",15.0 perches
69,Super Luxury Half 2 Story House for Sale - Eldeniya,27 Jul  9:36 am,"Kadawatha, Gampaha","39,000,000",New Morden Brand New 2 story House for Sale in kadawatha eldeniya ,kandy kadawatha Road..eldeniya,3,2,"2,800.0 sqft",23.0 perches
70,House For Sale In Kadawatha, 6 Jul 11:14 am,"Kadawatha, Gampaha","7,500,000",10 perches1400sqfBed room 03Bathroom 01DinningKitchenPantryElectricityWaterServant Toiletකඩවත කොළඔ නුවර පාරට විනාඩි 5 ලංකාවෙි ඕනෑම තැනකට යා හැකි සියලුපහසුකමි ඇතිව වාස්තු විද්‍යාවට අනුකුලව ඉදිකල පදිංචි නොවු අලුත්ම නිවස කඩවතනගරයට මාවරමණ්ඩියට කිරිබත්ගොඩ නගරවලට පහසුවෙන් ලගාවිය හැක අඩි 20පුළුල් මාර්ගයකට මුහුණලා වැදගත් වටපිටාවක් පිරිසිදු ඔප්පු වාහන නැවතීමේ පහසුකමි ඇත,kadawatha,3,1,"1,400.0 sqft",10.0 perches
71,House for Sale - Ragama, 6 Jul  9:46 am,"Kadawatha, Gampaha","3,500,000","House for sell , at Ragama , Ranawiru mawataha, 4 km from Ragama town with .electricity and water facilities.. (NO BROKERS PLS) my own property due to migrate to oversea within 2 months  selling urgently.","Ranawiru mawataha , mahanugegoda , Ragama.",2,1,680.0 sqft,7.07 perches
72,House for Sale in Imbulgoda, 5 Jul  4:53 pm,"Kadawatha, Gampaha","5,500,000",Negotiable  Three minutes to Colombo Kandy main road Peaceful surrounding Residential area with peaceful neighborhoods  Ten minutes to southern high way . Near to both kadawatha and gampaha town. 1st owner selling immediately for urgent personal matter.,3,1,"1,200.0 sqft",10.0 perches,
73,Two Houses with Land for Sale Kadawatha, 4 Jul  1:50 pm,"Kadawatha, Gampaha","45,000,000","Kadawatha Mankada road (Kandy textile road) 3/4 from the kadawatha town, 1.5km to kadawatha Highway inter exchangePeaceful Area, Near the Paddy Field,Sell for two houses single store storied and three storied house. Urgent Sale",7,4,"3,500.0 sqft",35.0 perches,
74,නිවස සමග පර්චස් 15 කඩවත, 4 Jul 12:07 pm,"Kadawatha, Gampaha","6,700,000",# පර්චස් 15යි # කාමර 3# සාලය 1# කුස්සිය 1# බාත්රූම් 1# Car porch# Verenda# වර්ග අඩි 1200යි # ඉඩකඩ සහිත ගෙමිදුල# වට තාප්ප # ගේට්ටු# මුලුනිවසම ටයිල් සිවිලිං කර ඇත# ළිං වතුර # නල ජලය # විදුලිය # ස්වාභාවික විපත් වලින් තොරය,Kirillawala,3,1,"1,300.0 sqft",15.0 perches
75,House for Sale - Kadawatha, 4 Jul  7:33 am,"Kadawatha, Gampaha","29,000,000","Kadawatha Mahara junction Sirimawo Bandaranayake road two stories house for sale.4 bedrooms, 3 washrooms, 15 perches, 2800 sqtf.Fully tiled.ceiling, attached bathrooms, modern pantry, 3 A/C Bedrooms, land escaping garden, parapet wall and gate.400 m to Kandy road.29 million.Price is negotiable.High residential area.Very convenient location to anywhere.Get your appointment before your visit.Genuine buyers only no brokers.",Kadawatha,4,3,"2,800.0 sqft",15.0 perches
76,House for sale Kadawata,25 Jul  4:37 pm,"Kadawatha, Gampaha","4,200,000","කඩවත හෙට්ටිකන්ද පාර , නිවසක් වකිණිමට අැත පර්චස් 10.7 යි. ලක්ෂ 42 යි.",3,1,"1,500.0 sqft",10.7 perches,
77,Brand New 2 Storey House for Sale in Kadawatha, 3 Jul  2:31 pm,"Kadawatha, Gampaha","18,800,000","New two storied 🏠 for sale in KADAWATHA, WEBODA","Kadawatha, Weboda.",5,2,"2,800.0 sqft",25.0 perches
78,"Story House Immediately in Gampaha, Delgoda",24 Jul 12:48 pm,"Kadawatha, Gampaha","16,800,000","* 4Bedrooms & 3 bathrooms    House with 34 Perches# Car porch for three vehicles ,# Entry room ,# Living room ,# Dining room ,# Tv room ,# Fully fitted kitchen with   Granite worktop ,# 4Bedrooms ,# 3Bathrooms ,# Servant's toile, # Family living room ,# Dining room ,# Londry room,# Roof Garden # Well water # Quiet location ,# Fully tilled ,# Finishing roof with colorcon   tiles.With...  Plz call...","NEW KANDY ROAD, DELGODA",5,4,"6,623.0 sqft",34.0 perches
79,"Two Storied House for Sale in Ragama road, Kadawatha.",23 Jul 10:06 am,"Kadawatha, Gampaha","12,000,000","Solidly built Two storied House for Sale or Rent in Ragama road, Pahala Karagahamuna, Kadawatha. Built on 6 Perches House and approx 2,400 Sq.Ft floor area with 4 bedrooms, 2 bathrooms (1 attached bathroom + Hot Water) 2 Living Rooms, 1 TV Lobby, Kitchen, 2 Balconies & Roof-top, Servant Toilet, Car porch.",Ragama road,4,2,"2,400.0 sqft",6.0 perches
80,House in Kadawatha, 1 Jul  5:47 pm,"Kadawatha, Gampaha","8,300,000","Superb housing project with many facilities.24 Hours security service.Swimming pool with Kiddies pool.Open Gym with Children play aria.facing beautiful paddy field.Reservation = 500,000/-.Down payment = 25%.Balance can pay 12 month interest free / Bank loan or prime finance loan.","Wabada rd, Kadawatha.",2,1,775.0 sqft,6.5 perches
81,House for Sale - Kadawatha, 1 Jul  4:23 pm,"Kadawatha, Gampaha","8,500,000",Beautiful home,gonahena kadawatha,2,1,"2,500.0 sqft",10.0 perches
82,House for Sale - Kadawatha,20 Jul 11:23 am,"Kadawatha, Gampaha","6,000,000","කඩවත ගෝනහේන අධිවේගී මාර්ගයට 3 KM දුරින් පර්චස් 10 ක නිදන කාමර දෙකක් ,සාලය ,කුස්සිය, නාන කාමරය සහිත අඩක් නිමකළ නවීන දෙමහල් නිවස ඉකමනින් විකිනීමට .",2,1,"1,700.0 sqft",10.0 perches,
83,House for Sale - Kadawatha,25 Jul  4:37 pm,"Kadawatha, Gampaha","12,500,000","Two story House available for sale in kadawata,Ganemulla road ,Jaya Mawata ,",4,1,"2,600.0 sqft",10.0 perches,
84,House for Sale in Kadawatha,27 Jul  2:36 pm,"Kadawatha, Gampaha","10,500,000",වැඩ නිමවෙමින් පවතින කඩවත සූරියපාළුව නව නිවස ඉක්මනින් විකිණීමට   x නිදන කාමර තුනක්  x නාන කාමර දෙකකි   x කුස්සිය   x කෑම කාමරය   x විශාල මැද සාලය   x TV Lobby  x Roller Door සමග වට තාප්ප,Sooriyapaluwa,3,2,"1,750.0 sqft",7.0 perches
85,House with Land for Sale in Kadawatha,24 Jul  4:44 pm,"Kadawatha, Gampaha","13,500,000",කඩවත අධිවේගී පිවිසුමට ආසන්නව කොළඹ නුවර ප්‍රධාන මාර්ගයේ කිරිල්ලවල නගරයෙන් කිලෝ මීටරයක් පමණින් පිහිටි නිරවුල් ඔප්පු සහිත නිදන කාමර 4 කින් සමන්විත අංගසම්පූර්ණ නවීන දෙමහල් නිවස ඉතා ඉක්මණින් විකිණීමට තිබේ.,"Kirillawala, Kadawatha.",4,1,"2,000.0 sqft",10.0 perches
86,House for Sale in - KADAWATHA,30 Jun  2:51 pm,"Kadawatha, Gampaha","12,500,000","2 story fully completed house, 3 bedroom,3 bathroom, TV room with open balcony, living and dinning area, fully fitted pantry, parking 2 or more vehicles, clear deeds, water and electricity, high residential area, 1km to Kandy main road, 2 km to highway entrance.",80/27 bangalawatta ranmuthugala kadawatha,3,3,"2,688.0 sqft",10.0 perches
87,කිරිල්ලවල අංග සම්පුර්ණ නිවස විකිණීමට,19 Jul 10:28 pm,"Kadawatha, Gampaha","9,800,000","කිරිල්ලවල නවින අංග සම්පුර්ණ දෙමහල් නිවස විකිණිමට ඇත, සාලය කැම කාමරය,කාමර 4ක්,මුළුතැන්ගෙය, නාන කාමර 2ක්,බෑල්කනිය ,සර්වන් ටොයිලට් ,උඩු මහලට ඈතුලු විමට ප්‍රධාන පඩිපෙලට අමතරව වෙනම පඩිපෙලක්ද ඈත.පර්කින් පහසුකමද ඈත පර්චස් 12 කි,නල ජලය,විදුලිය,සහා ලිංජලය ඈත.නුවර පාරට 600m ,ඉක්මනින් විකිනිමට ඈත.",kirillawala Weboda kadawatha,4,2,"1,500.0 sqft",12.0 perches
88,Brand New House in Kadawatha,28 Jun  8:37 am,"Kadawatha, Gampaha","7,500,000",Being Built Brand new 2 Story House for Sale in Kadawatha.1.8 Km to Kandy Road3.5 Km to Kadawatha Town2 km to Highway Entrance,"Weboda, Kadawatha",3,2,"1,300.0 sqft",6.0 perches
89,කඩවත සූරිගම නිවසක් විකිණීමට,27 Jun  8:19 pm,"Kadawatha, Gampaha","6,000,000",කඩවත සූරිගම පිහිටි පර්: 6ක අංගසම්පූර්ණ නිවස විකිණීමට. කඩවත හා ගණේමුල්ල නගරයට ඉතා ඉක්මණින් ලඟා විය හැක.,"Kadawatha, Soorigama",2,2,"1,400.0 sqft",6.0 perches
90,House for Sale in Kadawatha,27 Jun 10:09 am,"Kadawatha, Gampaha","4,000,000",1 BEDROOM 14 PERCHELECTRIC AND WATER CLOSE KADAWATHA TOWN,1,1,"1,600.0 sqft",14.0 perches,
91,Valuable House for Sale in Ragama.,23 Jul 10:06 am,"Kadawatha, Gampaha","14,900,000",Whole property consists with Two Storied House with 8 perches Land and 16 perches land which divided in to two land blocks of 8 perches.,"Delpe Junction, Ragama",3,3,"1,700.0 sqft",8.0 perches
92,House for Sale in Kadawatha,26 Jun  4:30 pm,"Kadawatha, Gampaha","8,300,000","All 63 valuable houses. Only 15 units are available as a today.24 hours security service.Swimming pool with kiddies pool.Children play aria with open gym.Facing beautiful paddy field.Reservation = 500,000/-Down payment = 1.5 M ( It can pay within 3 month)Balance can pay 12 month interest free / Bank loan or prime finance loan.","Wabada rd, Kadawatha.",2,1,775.0 sqft,6.5 perches
93,Kadawatha House for Sale with Furniture,28 Jun  2:38 pm,"Kadawatha, Gampaha","38,000,000","Doctor leaving country. About 45,000,000/= worth property selling for 38,000,000/= with brand new furniture. 500m to kadawatha highway. Partly two storied house with unique architectural design. Parking space for 3 vehicles. Hotwater facilities available for both bathrooms. 1 servant’s toilet. With garden and personal well. Property surrounded by wall. Peaceful environment. Highly residential area. Pure title. No brokers. Only genuinely interested buyers.",3,2,"2,842.0 sqft",23.0 perches,
94,Sale House with 7perches - Kadawatha,25 Jun  8:32 pm,"Kadawatha, Gampaha","4,500,000",House for sale in batuwatthaNear the Gampaha-Ragama bus route,Ragama Batuwattha,3,1,800.0 sqft,7.0 perches
95,House for Sale in Kadawatha,23 Jul  9:24 am,"Kadawatha, Gampaha","17,000,000",2 story house situated at Ganemulla Road KadawathaGood Neighborhood & Calm & quiet area,"Ganemulla Road, Kadawatha",5,4,"2,450.0 sqft",11.25 perches
96,Brand New House for Sale Kadawatha,26 Jun 11:03 am,"Kadawatha, Gampaha","13,500,000",Nicely architectured brand new house for sale. Built with fine quality materials. Only 2 mins drive to Colombo-Kandy main road.  Open for inspection.,"Kopiwatta, Mahara, Kadawatha",3,2,"2,800.0 sqft",7.4 perches
97,3 BR House for Sale Kadawatha,25 Jun  1:15 pm,"Kadawatha, Gampaha","13,000,000","3 Bed room , 1 Washroom , 1 Toilet + Washing area (Servants)Tiled floor, Modern ceiling, Ceiling + Wall fans, Parapet wall around the land, Piped borne water & electricity, Landscaped garden, Sliding gate, Well landscaped 7.5 perched land, Tiled Pantry, 250 meters to Kandy Road + 900 meters to Highway entrance.",3,2,"1,800.0 sqft",7.5 perches,
98,3 Story House For Sale - Kadawatha,29 Jun  3:36 am,"Kadawatha, Gampaha","29,000,000","3 story luxury complete house with quality furniture furniture for sale relocating saleColombo -Kadawata , Very closer to Highway5 bed rooms 3 bath rooms Basement with a Bed Room, Living room and a bathroomLuxury pantry kitchen Sitting area Dining area Living area 2 balconies for rooms and a kitchen areaGarden Car porch hot water Remote roller gate Central courtyardPublic Water line supply and Electricity supply20KM to Colombo 500 M to Kandy Colombo Road3 km To York international school38 KM to Katunayake airport ",5,3,"2,500.0 sqft",10.25 perches,
99,House For Sale in Kadawatha,22 Jun  2:40 pm,"Kadawatha, Gampaha","4,500,000",House For Sale in Kadawatha,Kadawatha,4,1,"1,200.0 sqft",15.0 perches
100,House for Sale in Kadawatha.,22 Jun  2:34 pm,"Kadawatha, Gampaha","38,000,000","26 Perch land with a 3000 SQ feet, properly built house for sale at Rammutugala, Kadawata, (Close by the AGA Office), 2 minutes drive to Expressway. 70 meters to Kandy Road, Excellent location with Supermarkets and other facilities, 3 meter depth ground water, One bath room, out side one toilet, One Office room, Master bed room and 2 bedrooms, additional 2 rooms one for store and other for general things, (Better to view the property)",3,1,"3,000.0 sqft",26.0 perches,
101,"Brand New Single Story House for Sale - Kadawatha, Webada", 9 Jul  9:10 am,"Kadawatha, Gampaha","7,650,000","• - 2 Bed rooms. • - 1 bathroom with Rocell Bath ware.• - Living, dining and Kitchen with modern pantry cupboards.• - Finishing roof.• - Fully Tiled with Rocell and Lanka tiles.• - Landscaped garden.• - Automatic water tank level maintaining system and automatic light system.• - 1100Sqft.• - 20m wide Roads.• - Calm and quit environment.","Kadawatha , Weboda",2,1,"1,100.0 sqft",6.0 perches
