,0,1,2,3,4,5,6,7,8,9
102,House for Sale Ganemulla,21 Jun  8:58 pm,"Kadawatha, Gampaha","4,500,000",HOUSE FOR SALE  IN GANEMULLAගණෙමුල්ල කඩවත පාරෙ හමුදා කදවුර ආසන්නව පර්ච්ස් 15.00 සමග අගනා නිවසක් විකිණීමට,සුරියගම දෙවාල පාර ගණෙමුල්ල,3,2,"1,500.0 sqft",15.0 perches
103,House for Sale - Kadawatha,21 Jun  3:56 pm,"Kadawatha, Gampaha","5,500,000","Complete House in Kadawatha Imbulgoda3 Bedroom,1 Bathroom,500m to Kandy Main roadHighway Entrance 5 minClose to kadawatha and Gampaha TownPeacefull place sefty goodAll Facilities are there.",3,1,"1,200.0 sqft",10.0 perches,
104,Two Storey House 5 Bedroom (4 Bath) for Sale at Kadawatha,21 Jun  3:35 pm,"Kadawatha, Gampaha","15,900,000",Two Storey House with 5 Bedrooms (4 Bathrooms) for Sale at Kadawatha!කඩවත කාමර 5ක සියළු පහසුකම් සහිත දෙමහල් නිවස විකිණීමට.,5,4,"2,500.0 sqft",11.25 perches,
105,House For Sale Kadawatha,21 Jun  2:48 pm,"Kadawatha, Gampaha","20,000,000","කඩවත ,ඇල්දෙනිය  ස්විත  උයන  අසල ( ජෝගින්  රෝඩ් ) නිවසක්  විකිනීමට ඇත . නිවසට  අමතරව  ඇනෙක්ස්  3ක්  වත්තේ  ඉදිකර  ඇත . වට  තාප්ප වලින් සමන්විතයි . හයිවේ  එකට  විනාඩි 5යි .","562/3,ඇල්දෙනිය,කඩවත .",2,2,"1,500.0 sqft",15.0 perches
106,House for Sale Kadawatha,21 Jun  1:32 pm,"Kadawatha, Gampaha","9,000,000","කඩවත  නගරයට 1km  කඩවත  විද්‍යාලෝක මහා  විද්‍යාලය  අසලම  අධිවේගී  මාර්ගයට  ඉතා  ආසන්නයි . පදිංචියට  ඉතාම  සුදුසු  දෙමහල්  නිවස ,පහත මාලය  සම්පුර්නයෙන් නිම කර ඇත . සලය නිදන  කාමර 2, Bathroom ,කුස්සිය  අංග  සම්පුර්ණයි .","172/61,ඉහල කරගහමුණ ,කඩවත .",2,1,"1,500.0 sqft",10.0 perches
107,Kadawatha Upstairs House for Sale,24 Jun 12:17 pm,"Kadawatha, Gampaha","18,500,000",20 perch. Upstairs house. Upstair not complete 4 bed rooms .2 bathrooms. Servant bathroom 1Garage. Tap water. 2 kitchens . Peacefull place  sefty good  . 200 miters to 261 Colombo kadawatha road. 1 km to kandy road  mahara junction . All facilities available around the area.,kadawatha,4,2,"3,500.0 sqft",20.0 perches
108,Brand New House For Sale in Kadawatha,19 Jun  3:31 pm,"Kadawatha, Gampaha","8,000,000",Brand New House For Sale in Kadawatha,Kadawatha,3,1,"1,350.0 sqft",10.0 perches
109,House for Sale Ganemulla,19 Jun 11:56 am,"Kadawatha, Gampaha","5,000,000",3kmto kadaawath highwey3 1/2 km to ragama hospitel3 km to ganemulla2 km to ag office kirillawala2 kichchan1drinig room,"356/D/1 kossinna, ganemulla",2,2,"1,600.0 sqft",10.0 perches
110,Brand New House in the Middle of Kadawatha Town,20 Jul  4:45 pm,"Kadawatha, Gampaha","21,000,000","Brand new luxury 3 story house for sale in the middle of Kadawatha town (250m to Kandy road along 20 feet wide road) on 10 perch square land with 45 feet road facing.1)	Living room/function hall of size 850 ft2 (can accommodate 150 participants at functions). 2)	5 bed rooms with 2 master bed rooms.3)	3 bath rooms on three floors.4)	2 kitchens on ground and first floors.5)	Car park for two vehicles.6)	Store room7)	Swimming pool of size 30m38)	15 ft wide access road with interlock paving.9)	Beautiful garden.10)	All flooring with 24”x24” tiles11)	All bath rooms and some internal and external walls with wall tiles.12)	Aluminum doors and windows.13)	Stainless steel railings.14)	Full AC with 7 Panasonic split AC unis (2 - 24000 btu, 4 – 12000 btu, 1 – 9000btu)15)	All LED lights with fittings.16)	Security camera system with 4 external cameras.17)	Good natural lighting and ventilation.18)	Suspension type floors with clear view from main entrance.19)	10 perch square land with 45 feet road facing.20)	9 – 15 ft tall boundary walls around the land.21)	2 layers (thick and sheer) curtains for all doors and windows.22)	Roof with timber ceiling and Mack foil insulation.23)	Free from mosquitoes24)	Panoramic view from upper hill.25)	Strong and cool sea winds.26)	No floods, no landslides, no earthquakes.27)	Many supermarkets, all banks, regional government offices and other daily needs located within walking distance.28)	Easy access to Southern express, Airport express, Central express, Colombo, Kandy, Ragama and Ganemulla roads.29)	Very soon travelling time on express roads to major cities will be as follows,Kaduwela, Wattala 5 minsColombo fort, Rajagiriya, Battaramulla, Airport 10-15 minsKurunagala 45 minsGalle, Kandy 75 mins30)	Building design and construction supervision by a well-qualified and well-experienced Engineer.31)	UDA building approval and Certificate of Compliance available32) Loan can be arranged at very low interest rates.",5,3,"3,400.0 sqft",10.0 perches,
111,House for Sale - Kadawatha,25 Jul  4:37 pm,"Kadawatha, Gampaha","12,500,000","Two story House available for sale in kadawata,Ganemulla road ,Jaya Mawata ,",4,1,"2,600.0 sqft",10.0 perches,
112,House for Sale - Kadawatha,25 Jul  4:37 pm,"Kadawatha, Gampaha","12,500,000","Two story House available for sale in kadawata,Ganemulla road ,Jaya Mawata ,",4,1,"2,600.0 sqft",10.0 perches,
113,House immediate sale in kadawatha,18 Jun  6:49 pm,"Kadawatha, Gampaha","16,500,000","House for sale @ Kandy Road, Eldeniya",7,3,"2,700.0 sqft",14.0 perches,
114,New two storey house in Imbulgoda,18 Jun  9:49 am,"Kadawatha, Gampaha","12,500,000",New two storey house with all facilities.kadawath kirillawala kokiskade handiye sita 1km durin nala jalaya saha lin jalayada sahitha man ida athi midula niskalanka parisaraya..,27/4/d eksath mawatha parakandeniya imbulgod,6,2,"1,500.0 sqft",17.0 perches
115,New House For Sale In Kadawatha,18 Jun  8:48 am,"Kadawatha, Gampaha","6,800,000",Brand New house for sale in KadawathaHouse is still underconstruction. 90% Completed.,"Gonahena, Webada. Kadawatha",2,1,"1,400.0 sqft",8.0 perches
116,House for Sale - Kadawatha,18 Jun 12:55 pm,"Kadawatha, Gampaha","17,000,000","House for sale on Mankada road Kadawatha. 5.5perch 3 bedrooms 3 bathrooms 1500sq feet. Kids play area, swimming pool, gym, Project done by Prime lands. 02 units available. Expecting Rs.17 million each, negotiable. No furniture included. anyone interested please call",Mankada Road Kadawatha ( Prime Life ),3,3,"1,500.0 sqft",5.5 perches
117,"House For Sale In Kadawatha, Imbulgoda .",17 Jun 10:56 pm,"Kadawatha, Gampaha","5,000,000","Complete house in kadawatha imbulgoda . Colombo Nuwara para penenaduirin . Manaram velyayak asala suvdaiy psrisarayakin.☆ Watter, ☆Electricity, ☆Bathroom ☆carpet roads and etc. Mudal hadisiyakata vikine. (Milaganan sacachcha karagatha haka )",2,1,"1,200.0 sqft",14.5 perches,
118,House for Sale Kadawatha,17 Jun  3:54 pm,"Kadawatha, Gampaha","6,500,000",10 ft road5 min to high way entrance Electricity,"361/2/c rajasinghe road, kadawatha",4,2,"2,000.0 sqft",10.0 perches
119,House for Sale in Kadawatha,16 Jun 12:32 pm,"Kadawatha, Gampaha","55,000,000",Land Extent : 28 PerchesUpstair house500 Meters to Kadawatha Highway entrance6 Bedroom + 5 BathroomsServant's room with BathroomPrice : Rs.55 Million,"NO.23/C/1, 3RD LANE, PERAMUNA MAWATHA, ELDENIYA, KADAWATHA. 11600",6,5,"4,200.0 sqft",28.0 perches
120,Completed House For Sale In Kadawatha,16 Jun  8:44 am,"Kadawatha, Gampaha","4,300,000",අංග සම්පූර්ණ නිවසජල විදුලි පහසුකම් සහිතපුලුල් මං මාවත්ගම්පහ නගරයට විනාඩි 15(7km)කඩවත නගරයට හා අදිවේගී මාර්ගයට විනඩි 10 (5km)කාමර 3 නාන කමරයක් සහිත හා කුස්සි 2 විශාල සාලයක් සහිත නිවසක්කොළඹ නුවර පාරට 500m,167/2B රාජසිංහ මාවත.ඉහළ ඉඹුල්ගොඩ.ඉඹුල්ගොඩ,3,1,"1,400.0 sqft",9.3 perches
121,House in Kadawatha,15 Jun 11:06 am,"Kadawatha, Gampaha","7,500,000","24 Hours security service.Swimming pool with kiddies pool.Open gym with children play aria.Few minutes to the Kandy road, Kadawatha town & Highway entrance.","Wabada rd, Kadawatha.",2,1,775.0 sqft,6.5 perches
122,House for Sale in Kadawatha,25 Jul 12:53 pm,"Kadawatha, Gampaha","4,900,000","*ඉක්මන් පදිංචි වීමට හැකි සියලු පහසුකම් වලින් සමන්විත කඩවත නගරය සහ අධිවේගී සිව්මන්සලට  ඉතාමත් ආසන්නයේ පිහිටා ඇත .* කඩවත සුරිගම හන්දියේ සිට 450m  / ගාමිණි මාවත දෙසින් සුරිගම හන්දියට 600m  / ගාමිණි මාවත  දෙසින් අලියා වංගුවට 650m . (කඩවත සිට සුරිගම හන්දියට 2 km) .  රාගමට 3km පමණ  . ගාමිණී මාවතට මුහුණලා පිහිටි වටිනා ඉඩම.* අයිතිකරු විදේශ ගත වීමට අපේක්ෂා කරන බැවින් ඉතා ඉක්මන් විකිණීමට ඉහලම ඉල්ලුමට.* ගේට්ටු, නිවස වටේම තාප්පය , නල ජලය, විදුලිය , සකස් කරන ලද මිදුල  , සාමකාමී නිස්කලංක පරිසරය , සුහද ශීලී වැදගත් අසල්වැසියන් .නිවසේ විස්තර : සාලය , කුඩා කාමර 2 , මුළුතැන් ගෙය , නාන කාමරය , කෑම කාමරය , නිවසින් බැහැර සේවක වැසිකිලිය , මුළු නිවසම ටයිල් කරන ලද , මුළු නිවසම සිවිලිම ගසා ඇත .","156/C/1, MaharaNugegoda, Kadawatha",2,1,600.0 sqft,9.0 perches
123,4BR House for Sale in Kadawatha,15 Jun  5:35 am,"Kadawatha, Gampaha","22,000,000",• Our Reference No SH 10219( Please quote this reference number when inquiring),Kadawatha,4,3,"3,000.0 sqft",10.0 perches
124,House In Kadawatha - Kirillawala,15 Jun  5:17 am,"Kadawatha, Gampaha","5,300,000","2 km to Kandy Road, (From Kokiskade Junction)Niwasa Wata ThappayaSiviling, GateKadawatha Highway Vinadi 10Pirisidu OppuNiyama Ganumu Karuwan Pamanak Amathanna. Broker waru Anawashya","Parakandeniya, Imbulgoda",3,2,"1,200.0 sqft",12.0 perches
125,House for Sale in Kadawatha,28 Jun 11:39 am,"Kadawatha, Gampaha","10,000,000","QUIET &PEACEFUL LOCATION, RESIDENTIAL AREA.750M FROM KANDY ROAD.KIRILLAWALA WELIWERIYA RD.NEW HOUSE 1 YEAR OLD, STILL NOT OCCUPIED.QUICK SALE EXPECTED DUE TO MIGRATION.PRICE RS. 10 MLN  [ 100 LAKHS.]NO BROKERS, GENUINE BUYERS ONLY.INSPECTION BY PRIOR APPOINTMENT ONLY.",KIRILLAWALA KADAWATHA,3,1,"1,750.0 sqft",12.0 perches
126,House for Sale at Dalupitiya,15 Jun  1:21 pm,"Kadawatha, Gampaha","5,500,000","This Land and Up Stair House Located in Highly Residential area 20m to the dalupitiya junction. water /Electricity , 3 km to  kadawatha. seen Distance to 261 & 911 bus Route All the super Markets Lauf/ Keels/ food city /4shools/ 4 Banks  ara Nearby ,8 feet wide rood to the land, 20 m  from Mahara -Wattala roadground floor- living area/bathroom/kitchen1st floor- 2 bed rooms/open area","85/A,DalupitiyaRoad Dalupitiya ,Kadawatha.",2,1,700.0 sqft,5.93 perches
127,House with Land Gonahena,14 Jun 12:16 pm,"Kadawatha, Gampaha","5,500,000","O2 K.m From Kandy Main Road700m From 216 Delgoda Main RoadFive Minitus From Highway Entrance Very Cam & Peaceful Area For Living Electricity , Pipe Water, Telecom Phone Facilities Hot Water With Wash Room","Ruppagoda Road, Samagi Eksath Mawath, Gonahena",3,1,"1,200.0 sqft",12.0 perches
128,House for Sale in Kadawatha,14 Jun  9:00 am,"Kadawatha, Gampaha","28,500,000","3 stories house,  3400 sqft. 3 bedroom with attach bathroom 1 a/c room2 indoor gardens2 garage capacitySeparate servants room, washroom, utility room.Solar hot water",4,4,"3,400.0 sqft",20.0 perches,
129,House for sale in Kadawatha,13 Jun  4:45 pm,"Kadawatha, Gampaha","15,000,000",කඩවත නගරයේ සිට කි.2.5 දුරින් මංකඩ පාරේ පිහිටා ඇත.,"No.608/2, Ihala Biyanwila, Kadawatha.",3,1,"2,449.0 sqft",20.0 perches
130,House for sale In Kadawatha,13 Jun 12:51 pm,"Kadawatha, Gampaha","6,800,000","දෙමහල් නිවසෙන් බිම් මහලේ සම්පූර්ණයෙන්ම නිම කල ඇති අතර ඉහල මහලෙහි එක් කාමරයක් සාදා ඇත.(රාගම,කඩවත,ගණේමුල්ල) නගරයන්ට මධ්‍යමව පිහිටා ඇති අතර  වෙල් යායක් අසබඩ නිස්කලංක පරිසරයක පිහිටා තිබෙන නිවසකි.           $ මිල ගනන් කතා කල හැකිය.$",2,1,"1,600.0 sqft",9.05 perches,
131,Old One - Story House Sale in Kadawatha,13 Jun 11:02 am,"Kadawatha, Gampaha","7,500,000",Property Sale in Land Value Only Price 75Laks Negotiable,3,1,"1,325.0 sqft",13.9 perches,
132,House for Sale in Bollatha,12 Jun  2:33 pm,"Kadawatha, Gampaha","4,300,000",බොල්ලත - ගණේමුල්ල 266 ජා - ඇල ගම්පහ ප්‍රධාන බස් මාර්ගයට නුදුරින් ,3,1,"1,800.0 sqft",10.0 perches,
133,House For Sale Kadawatha,11 Jun  4:38 pm,"Kadawatha, Gampaha","6,000,000",වැලිවේරිය 514 ඇඹරළුව බස් පාරේ 75m ක් දුරින්  පිහිටි  දෙමහල් අලුත්ම නිවස විකිණීමට. යට  මහල  පමණක්  අංග සම්පුර්ණ කර ඇත . වැලිවේරියටම 1km යි . වට තාප්පය දමා  ඇත .,2,1,"1,400.0 sqft",6.0 perches,
134,House in Kadawatha,11 Jun  7:41 am,"Kadawatha, Gampaha","5,600,000","Colombo Kandy road to 1 kmNiwasa Wata Thappaya, Gril, Gate, SivilingNala jalaya ha lin jalayaKadawatha Highway entrance 10 muinteNiyama ganum karuwan pamanak amathanna. Brokerwaru anawashshya",3,1,"1,200.0 sqft",15.0 perches,
135,"Paddy Field Facing Luxury House for Sale in Kandy Rd, Imbulgoda",14 Jun  5:48 pm,"Kadawatha, Gampaha","24,500,000","Architecturally designed | Paddy field facing | Luxury | House for  sale @ Kandy Road, Imbulgoda________________________________________________________________Land & Floor Area -20 perches, (5000sq,ft)________________________________________________________________Bedrooms - 4One Room is designed with Timber attic (Halfly built and to be completed)master Bed facing to paddy fieldLaminate wood +Tiled  flooringAll rooms having TV, Telephone & A/C connections_________________________________________________________________Bathrooms -4 attached + Servants' bathroom(2 Bath rooms & Servants' Bathroom are completed) All fittings, tiles and accesories are available for anoter main bathroomHansgrohe taps & Duravit fittingsplumbing with hot water lines  __________________________________________________________________Indoor Specifications -",Near kandy road,4,4,"5,000.0 sqft",20.0 perches
136,House for Sale in - Kadawatha, 8 Jun  5:24 pm,"Kadawatha, Gampaha","3,500,000",කඩවත රාගම පාරට ආසන්නව ඇත,"kirimetiyagara road, kadawatha",2,1,"1,600.0 sqft",8.2 perches
137,House for Sale in Kadawatha,25 Jul 12:53 pm,"Kadawatha, Gampaha","4,900,000","*ඉක්මන් පදිංචි වීමට හැකි සියලු පහසුකම් වලින් සමන්විත කඩවත නගරය සහ අධිවේගී සිව්මන්සලට  ඉතාමත් ආසන්නයේ පිහිටා ඇත .* කඩවත සුරිගම හන්දියේ සිට 450m  / ගාමිණි මාවත දෙසින් සුරිගම හන්දියට 600m  / ගාමිණි මාවත  දෙසින් අලියා වංගුවට 650m . (කඩවත සිට සුරිගම හන්දියට 2 km) .  රාගමට 3km පමණ  . ගාමිණී මාවතට මුහුණලා පිහිටි වටිනා ඉඩම.* අයිතිකරු විදේශ ගත වීමට අපේක්ෂා කරන බැවින් ඉතා ඉක්මන් විකිණීමට ඉහලම ඉල්ලුමට.* ගේට්ටු, නිවස වටේම තාප්පය , නල ජලය, විදුලිය , සකස් කරන ලද මිදුල  , සාමකාමී නිස්කලංක පරිසරය , සුහද ශීලී වැදගත් අසල්වැසියන් .නිවසේ විස්තර : සාලය , කුඩා කාමර 2 , මුළුතැන් ගෙය , නාන කාමරය , කෑම කාමරය , නිවසින් බැහැර සේවක වැසිකිලිය , මුළු නිවසම ටයිල් කරන ලද , මුළු නිවසම සිවිලිම ගසා ඇත .","156/C/1, MaharaNugegoda, Kadawatha",2,1,600.0 sqft,9.0 perches
138,Brand New House in the Middle of Kadawatha Town,20 Jul  4:45 pm,"Kadawatha, Gampaha","21,000,000","Brand new luxury 3 story house for sale in the middle of Kadawatha town (250m to Kandy road along 20 feet wide road) on 10 perch square land with 45 feet road facing.1)	Living room/function hall of size 850 ft2 (can accommodate 150 participants at functions). 2)	5 bed rooms with 2 master bed rooms.3)	3 bath rooms on three floors.4)	2 kitchens on ground and first floors.5)	Car park for two vehicles.6)	Store room7)	Swimming pool of size 30m38)	15 ft wide access road with interlock paving.9)	Beautiful garden.10)	All flooring with 24”x24” tiles11)	All bath rooms and some internal and external walls with wall tiles.12)	Aluminum doors and windows.13)	Stainless steel railings.14)	Full AC with 7 Panasonic split AC unis (2 - 24000 btu, 4 – 12000 btu, 1 – 9000btu)15)	All LED lights with fittings.16)	Security camera system with 4 external cameras.17)	Good natural lighting and ventilation.18)	Suspension type floors with clear view from main entrance.19)	10 perch square land with 45 feet road facing.20)	9 – 15 ft tall boundary walls around the land.21)	2 layers (thick and sheer) curtains for all doors and windows.22)	Roof with timber ceiling and Mack foil insulation.23)	Free from mosquitoes24)	Panoramic view from upper hill.25)	Strong and cool sea winds.26)	No floods, no landslides, no earthquakes.27)	Many supermarkets, all banks, regional government offices and other daily needs located within walking distance.28)	Easy access to Southern express, Airport express, Central express, Colombo, Kandy, Ragama and Ganemulla roads.29)	Very soon travelling time on express roads to major cities will be as follows,Kaduwela, Wattala 5 minsColombo fort, Rajagiriya, Battaramulla, Airport 10-15 minsKurunagala 45 minsGalle, Kandy 75 mins30)	Building design and construction supervision by a well-qualified and well-experienced Engineer.31)	UDA building approval and Certificate of Compliance available32) Loan can be arranged at very low interest rates.",5,3,"3,400.0 sqft",10.0 perches,
139,House for Sale Kadawatha, 7 Jun  4:14 pm,"Kadawatha, Gampaha","6,000,000","වෑබඩ මාධ්‍ය  මහා  විද්‍යාලය  අසල  කඩවත  දෙල්ගොඩ පාරට  50m  කාමර  3, සාලය , කුස්සිය ඈටච් බාත්රුම්",3,1,"1,200.0 sqft",10.0 perches,
140,House for Sale - Kadawatha, 7 Jun  1:09 pm,"Kadawatha, Gampaha","16,000,000",Kadawatha Ragama Road  Neligama 600 mts Main Road  222/1 Bus Rout Road Facing 4 Bed Room Bath Room 02 Two Story Building with 2 Commercial Shops 2000 sqf 16 Million3km to Ragam Town 3km to Kadawatha High way Entrances,kadawatha,4,2,"2,000.0 sqft",10.0 perches
141,Luxury House for Sale in - Kadawatha,25 Jun  4:26 pm,"Kadawatha, Gampaha","9,000,000",Luxury House for Sale in Kadawatha==========================,"Kossinna, Kadawatha",2,1,"1,800.0 sqft",12.0 perches
142,House With Commercial Property For Sale In Kadawatha,17 Jun  3:54 pm,"Kadawatha, Gampaha","29,000,000","Kadawatha 583 bus parata munala  thattu 2kea  uda niwasa athuluwa waththa mada thani thattuwea niwasa...samaga viyaparika isthanaya sundara parisaraya sahithawa...kadawatha අධිවේගී මාර්ගය ta miniththu 5-10.Mulu watinakama 32,000,000",3,2,"2,400.0 sqft",41.0 perches,
143,House for sale In Kadawatha, 6 Jun  5:04 am,"Kadawatha, Gampaha","7,000,000",Kadawatha Ganemulla Road pokuna junction to 600 m Kadawatha Town to 6 km house for sale good house 1200 sq.f. car parking big space 3 bed  room 1 bathroom living and dining 14.5 purchase කඩවත  ගනේමුල්ල  මාර්ගයේ  වලිපිල්ලාව.  පොකුණ හන්දියේ සිට.  මි. 600.කඩවත නගරයේ සිට කි. මි. 6.වර්ග අඩි. 1200.අනර්ඝ නිවසක් මුදල් හදිසියකට ඉක්මනින් විකිනීමට. කාමර 3.නාන කාමර. සාලය කෑම කාමරය. වාහන නවතා තැබීමට පහසුකම් පර්චස්. 14. 5.,3,1,"1,200.0 sqft",14.5 perches,
144,House For Sale - Kadawatha, 5 Jun 11:50 am,"Kadawatha, Gampaha","11,500,000","නළ ජලය , විදුලිය, සූරීයගම හංදියට මීටර් 100 බැංකු ණය පහසුක්ම්. පදිංචි නොවූ නව නිවසකි. ටයිල් කර ඇත.  සියලු පහසුකම් සහිත  අංග සම්පූර්ණ නිවස විකිනීමට ඇත. මිල ගනන් සාකච්චා කරගත හැක .වැඩි විස්තර සදහා විමසන්න.","කඩවත , සූරියගම",2,2,"1,500.0 sqft",13.0 perches
145,4 Br Hous Sale in Bandarawatta, 3 Jun  9:26 pm,"Kadawatha, Gampaha","17,000,000","2 Storey House For Sale in  kadawatha, Bandarawatta -------------------------1 km to kadawatha","millagahawatta Rd, bandarawatta, kadawatha",4,2,"1,500.0 sqft",14.0 perches
146,House for Sale in Kadawatha, 3 Jun  2:41 pm,"Kadawatha, Gampaha","35,000,000",Colonial House for sale Kadawatha===========✅   4 Bed Room / Living Room / Dining Room / Kitchen  / Bathroom with Soldaraya✅   100 Perches or 400 perches or more can buy✅   Part of Land : Minimum 100 Perches with House is Rs. 35000000/-✅   2Km to Weliweriya✅   3Km to Kandy Road (Kiriwandala)✅   6Km to Kadawatha High way entrance✅   300m to nearest bus route✅   Calm and Quite Natural Environment ✅   Price can be negotiated after inspection,"251/1, Ambaraluwa, South, Weliweriya.",4,2,"2,500.0 sqft",100.0 perches
147,"House for Sale-Mahena Road, Meegawatta", 3 Jul  1:24 pm,"Kadawatha, Gampaha","14,500,000","PARTLY COMPLETED 2 STORY HOUSE COMPRISING 3500 SQFT. 2000SQFT FINISHING DONE AND OCCUPIED. STRUCTURE IS COMPLETED. OWNER MIGRATING. RS 14,500,000","MAHENA ROAD, MEEGAWATTA",2,1,"3,500.0 sqft",10.0 perches
148,House for Sale - Kadawatha, 2 Jun  3:18 pm,"Kadawatha, Gampaha","7,500,000","කඩවත  බණ්ඩාරවත්ත  එක්සත් මාවතේ නුවර  පාරට විනාඩි  10 යි  අදිවේගී  පිවිසුමට  2 KM  වට  තාප්ප  ගේට්ට්ටු  ළිං  ජලය ,නල  ජලය අංගසම්පුර්ණ  නිවස විකිනීමට  බ්‍රෝකර්  වරුන්  අනවශ්සයයි .",3,1,"1,300.0 sqft",9.8 perches,
149,House with Land for Sale in - Siyabalape, 2 Jul  9:55 pm,"Kadawatha, Gampaha","6,000,000","KIRIBATHGODA TOWN- 5KM ,KADAWATHA TOWN- 4KM,BIYAGAMA EPZ- 4KM,DELGODA- PETTAH MAIN ROUTE -100M  CLEAR  DOCUMENT SUITABLE FOR RESEDENT,","Meegahawaththa, Siyabalape",3,1,"1,800.0 sqft",22.0 perches
150,Brand New 2 Storey House for Sale - Migahawatta,27 Jul  9:35 am,"Kadawatha, Gampaha","18,000,000","Brand new 2Storey House For Sale in Mawaramandiya, Migahawatta.subadrarama rd. ","Kadawatha, Mawaramandiya,Migahawatta",5,2,"2,000.0 sqft",16.0 perches
151,Brand New House Sale in Soon at Kadawatha.,31 May 11:39 pm,"Kadawatha, Gampaha","9,430,000",Brand New Single Storey  House Sale in Kadawatha.,"Kadawatha, Soorigama, Gamini Mawatha.",3,2,"1,000.0 sqft",8.0 perches
152,House for sale in Kadawatha,31 May  7:41 pm,"Kadawatha, Gampaha","15,900,000",LAND DETAILS,"Kadawatha,Mankada",3,2,"1,355.0 sqft",9.0 perches
153,House for Sale in Kadawatha,31 May  4:16 pm,"Kadawatha, Gampaha","3,600,000",Mudala hadissiyak sadaha hiway ekata 1km durin pihita ati niwasa wikineemata,2,1,"1,400.0 sqft",4.5 perches,
154,04 STORY HOUSE & 20 P for saleKADAWATHA,31 May 12:08 pm,"Kadawatha, Gampaha","26,000,000",New house being constructed (80% completed) with all facilities.,EHLA EBULGODA KADAWATHA,3,3,"4,500.0 sqft",20.0 perches
155,House for Sale in - Kadawatha,13 Jun  2:20 pm,"Kadawatha, Gampaha","12,000,000",Ragama 03 KmKadawatha 02 Km03 Bed Rooms01 BathroomKitchenGarage,"Kadawatha, Road Ragama",3,1,"1,850.0 sqft",21.0 perches
156,HOUSE FOR SALE IN KADAWATHA,30 May  8:25 pm,"Kadawatha, Gampaha","14,000,000","Kadawatha adiweegi piwisumata 1.5km.Nuwara parata 700mතාප්ප ගේට්ටු අංගසම්පූර්ණ Carpet  පාරට මුහුණලා 17 perchකාමර 3k,සාලය,කුස්සිය ,attached bathroom,kaama kamaraya,Full tiled.",3,1,"1,600.0 sqft",17.0 perches,
