,0,1,2,3,4,5,6,7
0,title,posted date,location,price,description,Address:,Land type:,Land size:
1,Land for Sale at Kalubowila,14 Jul  2:40 pm,"Kohuwala, Colombo","32,500,000",Land For Sale at kalubowilaLand with houseðŸ’  Good Land ðŸ’  Calm Place      water & Power ðŸ’  Fence Surrounded The Land ,L-kalubowila-01,"Commercial, Residential",9.5 perches
2,"['Land for Sale at Kalubowila', '14 Jul  2:40 pm', 'Kohuwala, Colombo', '32,500,000', 'Land For Sale at kalubowilaLand with houseðŸ’  Good Land ðŸ’  Calm Place      water & Power ðŸ’  Fence Surrounded The Land ', 'L-kalubowila-01', 'Commercial, Residential', '9.5 perches']","['title', 'posted date', 'location', 'price', 'description', 'Address:', 'Land type:', 'Land size:']",,,,,,
3,Kohuwala Land | for Sale - LL538,13 Jul 11:24 am,"Kohuwala, Colombo","7,000,000","70 perch land and this land located in Dutugemunu street, Kohuwala.",Residential,70.0 perches,
4,Kohuwala Land | for Sale - LL685,13 Jul 11:00 am,"Kohuwala, Colombo","3,000,000","11 perch land Off Woodland Avenue, Kohuwala.",Residential,11.0 perches,
5,Kohuwala Land | for Sale - L0685-AAB,12 Jul  6:42 pm,"Kohuwala, Colombo","3,500,000","35.2 perch land in Wijayamangalarama Road, Kohuwala.",Residential,35.2 perches,
6,Land for Sale in - Kohuwala, 9 Jul  5:57 pm,"Kohuwala, Colombo","57,500,000","11.5 p land at kohuwala. Excellent location with all convenience.Just 30 meters fro main dutugamunu road/ walking distance to kohuwala junction. 20 feet carpet road. Kohuwala , Indra road.Expecting 5 M pp .","Residential, Other",11.5 perches,
7,Commercial/ Residential 18.5P Land For Sale in Kohuwala, 8 Jul 11:57 am,"Kohuwala, Colombo","100,000,000",Commercial / Residential Land For Sale in Nugegoda.,"Kohuwala, Nugegoda Road.","Commercial, Residential",18.5 perches
8,30 P Commercial Land Sale Kalubowila, 6 Jul  2:35 pm,"Kohuwala, Colombo","6,000,000",RsÂ 6000000.00 LAKHSPER PERCHNegotiable,KALUBOWILA-KOHUWALA MAIN ROAD FACING KALUBOWILA,"Commercial, Residential",30.0 perches
9,Land for Sale in Kohuwala, 6 Jul 12:29 pm,"Kohuwala, Colombo","3,500,000","Land with 14 perches.Between Kohuwala and Pepiliyana at Sri Sumanarama road, off Woodland Avenue for immediate sale.Rs. 3.5 million per a perch.10 foot access road.All facilities are available.",Residential,14.0 perches,
10,Kohuwala - Land for Sale LL578, 5 Jul  1:08 am,"Kohuwala, Colombo","6,000,000","#. 21 perch land for sale in Hospital road, Kohuwala.",Residential,21.0 perches,
11,Kohuwala Land for Sale - Ll683, 4 Jul  8:17 am,"Kohuwala, Colombo","42,000,000","9.5 perch land with old house for sale in Perera Avanue, Kohuwala.",Residential,9.5 perches,
12,Kohuwala Land | for Sale - LL677, 4 Jul  8:16 am,"Kohuwala, Colombo","2,500,000","20 perch land for sale in Pepiliyana Mawatha, Kohuwala.",Residential,20.0 perches,
13,12.35 SQUARE BLOCK OF Land at Papiliyana Kohuwala, 1 Jul  7:50 pm,"Kohuwala, Colombo","25,500,000",Real Solutions for your Real Estate Needs,KOHUWALA ROAD PAILIYANA JUNCTION,Residential,12.35 perches
14,Land for Sale - Kohuwala, 1 Jul  6:00 am,"Kohuwala, Colombo","16,000,000",Old house with land for sale kohuwala woodland mawatha.  good resident area call for more information.,Woodland awanue kohuwala,Residential,5.5 perches
15,9.6 P Land & Property Sale at Kohuwala, 1 Jul 12:26 am,"Kohuwala, Colombo","2,600,000",Rs 2600000.00 LAKHS Per PerchNegotiable,20 METERS TO WOODLAND AVENUE KOHUWALA,"Commercial, Residential",9.6 perches
16,"Land for Sale in - Thimbirigasyaya, Colombo 05", 5 Jul 10:27 am,"Kohuwala, Colombo","6,000,000",Property Is Off Thimbirigasyaya Road. You Will Be Directly Speaking to The Owner by Calling This Number.,"Thimbirigasyaya, Colombo 05",Residential,10.13 perches
17,25 P Bare Land Sale at Kohuwala,21 Jul 12:14 pm,"Kohuwala, Colombo","3,325,000",RsÂ 3325000.00 LAKHSÂ per perchNegotiable ,FACING WEJAYAMANGALARAMA ROAD OR GREENPATH ROAD KOHUWALA,"Commercial, Residential",25.0 perches
18,28 Perch land for sale in Kohuwala,24 Jun  3:25 pm,"Kohuwala, Colombo","154,000,000",Highly residential area28 perchesRs. 3.5 million per perch20-foot-wide access roadSuitable for commercial or residential purposesAccess to all amenities,"Pietersz Place, Colombo Horana Rd, Kohuwala","Commercial, Residential",28.6 perches
19,Land for Sale Papiliyana Kohuwala, 5 Jul 10:24 am,"Kohuwala, Colombo","1,200,000",20 feet wide road facing 400 meter to galle road,hikgahawaththa road papilyana,Residential,12.0 perches
20,Land for Sale Kohuwala,28 Jun  2:52 pm,"Kohuwala, Colombo","4,000,000",Kohuwala 8 perches with old house 4 million per perch,KOHUWALA,"Commercial, Residential",8.0 perches
21,Land for Sale Kalubowila,28 Jun  2:52 pm,"Kohuwala, Colombo","2,000,000",Kohuwala Feild avenue 10 perches 2 million per perch,Kohuwala Feild avenue,"Commercial, Residential",10.0 perches
22,9.5P Land for Sale at Kohuwala, 9 Jul  8:13 pm,"Kohuwala, Colombo","3,900,000",9.5 P Land For Sale At  Kohuwala,Kohuwala Dutugamaunu Road,"Commercial, Residential",9.5 perches
23,Land for Sale Kohuwala,28 Jun  2:52 pm,"Kohuwala, Colombo","5,500,000",Near to kohuwala junction and pamankada bridge and bernard.20 ft road to land.facing 120 bus route.2bd block.,120 bus route near berand,"Residential, Other",21.0 perches
24,Land for Sale Papiliyana, 5 Jul 10:22 am,"Kohuwala, Colombo","1,900,000",100 meter to 120 bus root 20 feet wide road,higgahawaththa road papiliyana,"Commercial, Residential",8.3 perches
25,Land for sale Papiliyana, 5 Jul 10:22 am,"Kohuwala, Colombo","3,600,000",50 meter to 120 bus root 100 meter to papiliyana jounction 15 wide road sqaer land,papiliyana jounction papiliyana,"Commercial, Residential",12.0 perches
26,Land for Sale with Old House Kohuwala,28 Jun  2:51 pm,"Kohuwala, Colombo","4,500,000",4 bed room 3 bathroom,balapokuna road kohuwala,"Commercial, Residential, Other",10.0 perches
27,9.5P Land for Sale in Kohuwala, 6 Jun  4:47 pm,"Kohuwala, Colombo","42,000,000",â€¢Our Reference No. SL 9293(Please quote this reference number when inquiring.)	,Kohuwala,"Commercial, Residential",9.5 perches
28,11 P LAND SALE AT KOHUWALA, 5 Jun  1:39 pm,"Kohuwala, Colombo","5,300,000",RsÂ 5300000.00 LAKHSPER PERCH,FACING INDRA MAWATHA KOHUWALA,"Commercial, Residential",11.0 perches
29,Kohuwala 9.5P Land with House for Sale in Colombo Road, 4 Jun 10:05 am,"Kohuwala, Colombo","42,000,000","Rs 42,000,000/NegotiableKohuwala 9.5P Land For Sale in Colombo Road.",50 meters to Colombo Horana bus routes Kohuwala.,"Commercial, Residential",9.5 perches
30,Land for Sale in Kohuwala,30 Jun  9:41 am,"Kohuwala, Colombo","3,000,000",Land for Sale in Kohuwala=====================,"Feiled Avenue, Kohuwala",Residential,13.0 perches
31,11 P Land Property for Sale - Kohuwala, 3 Jun 12:03 pm,"Kohuwala, Colombo","2,900,000",THIS PROPERTY SALE BY LAND VALUE ONLY ,300 METERS TO WOODLAND JUNCTION / 150 METERS TO ANDERSON ROAD WOODLAND MAWATHA KOHUWALA,"Commercial, Residential",11.0 perches
32,Land for Sale Kohuwala,30 May 10:26 pm,"Kohuwala, Colombo","83,820,000",Super land for sale in green path kohuwala300.mt kohuwala townLand facing wijayamangalarama roadHighly residentile areaPer perch 3300000 // Total Price 83820000 Negotiable,Green Path Kohuwala,Residential,25.4 perches
33,Land for Sale in - Pepiliyana Junction,28 Jun  2:51 pm,"Kohuwala, Colombo","5,000,000",Empty Land Immediate Sale,120 Bus Route Close to Pepiliyana Junction,"Commercial, Residential, Other",150.0 perches
34,13.4 P PROPERTY SALE AT PEPILIYANA,28 May 10:14 am,"Kohuwala, Colombo","1,900,000",RsÂ 1900000.00 LAKHSPER PERCH,150 METERS TO MAIN ROAD / PEPILIYANA MAWATHA PEPILIYANA KOHUWALA,"Commercial, Residential",13.4 perches
35,Land For Sale Kohuwala,27 May 10:16 am,"Kohuwala, Colombo","25,000,000",Good Land For sale in pepiliyana road kohuwala100.mt 120.Horana Colombo bus road850.mt kohuwala townGood residential areaLand facing 15.feet RoadTotale Price 25000000 // Negotiable,Pepiliyana Mawatha Kohuwala,Residential,10.0 perches
36,Land for Sale in Kohuwala,25 May  1:27 pm,"Kohuwala, Colombo","40,850,000",Land for sale in kohuwalaDutugamaunu Road 3rd block1 percher - 4.3 millionRecidence 20 feet road placing Kohuwala keels opposite perera mawatha Main road 50 metresKohuwala junction 500 metresKirulapana 1km40.85 MillionContact agent laksiri,Kohuwala Dutugamaunu Road,Residential,9.5 perches
37,Kohuwala 16.2P Land Sale in Kalubowila Road,24 May 11:53 pm,"Kohuwala, Colombo","61,600,000","Rs 61,600,000/NegotiableKohuwala 16.2P Land For Sale in Kalubowila  Road.",300meters ta John wala junction.,"Commercial, Residential",16.2 perches
38,27 Perch Land to Be Sold in Kohuwala with Wide Access Road,24 May 12:43 pm,"Kohuwala, Colombo","54,000,000",Suitable for residential / commercial purpose3 phase electricityComes with an warehouseMain line water,"Commercial, Residential",27.0 perches,
